0,3098364
0.04,218
0.048,9
0.05,44
0.0514286,4
0.0533333,249
0.055,1
0.056,34
0.0571429,5
0.06,969
0.0622222,2
0.0625,4
0.0628571,9
0.064,85
0.065,6
0.0666667,681
0.0672,2
0.068,1
0.0685714,1
0.0685714,31
0.06875,1
0.07,360
0.07,2
0.0711111,86
0.072,236
0.0733333,91
0.0742857,46
0.0746667,28
0.075,107
0.075,33
0.0754286,1
0.0755556,9
0.076,3
0.0761905,3
0.0768,3
0.0771429,4
0.0771429,1
0.0777778,3
0.078,1
0.0784,1
0.0785714,3
0.08,12
0.08,608
0.08,4297
0.08125,2
0.0822857,2
0.0825,2
0.0833333,75
0.0833333,3
0.0836364,5
0.0838095,7
0.084,8
0.084,114
0.0844444,28
0.085,61
0.0853333,42
0.0857143,13
0.0857143,134
0.0861538,1
0.0864,5
0.0866667,1
0.0866667,242
0.0872727,2
0.0872727,9
0.0875,36
0.088,4
0.088,464
0.0881633,1
0.0885714,1
0.0888889,418
0.0888889,38
0.0896,8
0.09,1
0.09,1135
0.09,955
0.0909091,11
0.091,2
0.0914286,165
0.0916667,11
0.0916667,1
0.092,25
0.0923077,2
0.0928571,6
0.0933333,208
0.0933333,2052
0.09375,3
0.0941176,1
0.0942857,31
0.0945455,14
0.0948148,4
0.095,95
0.0952381,5
0.0953846,2
0.096,1034
0.096,1
0.0962963,1
0.0966667,8
0.0969697,1
0.0971429,205
0.0975,15
0.0977778,58
0.0977778,53
0.098,28
0.0981818,10
0.0984615,2
0.0987755,1
0.0990476,30
0.0995556,2
0.1,1584
0.1,4533
0.100571,1
0.100741,7
0.1008,15
0.101111,2
0.101176,1
0.101333,2
0.101538,2
0.101818,13
0.101818,3
0.102,1
0.102,5
0.102222,69
0.1024,5
0.102667,5
0.102857,3
0.102857,281
0.103333,6
0.103636,2
0.104,3
0.104,618
0.104615,4
0.104762,18
0.105,807
0.105,108
0.105455,16
0.105556,3
0.1056,10
0.105714,3
0.105778,2
0.106061,1
0.10625,4
0.106667,140
0.106667,5015
0.107143,15
0.107692,3
0.108,494
0.108,24
0.108333,34
0.108571,168
0.108889,1
0.108889,7
0.109091,16
0.109714,4
0.109714,7
0.11,261
0.11,48
0.11,1071
0.110545,1
0.110714,1
0.110769,1
0.110769,4
0.111111,514
0.111111,38
0.111429,2
0.111429,125
0.111515,3
0.112,73
0.112,51
0.112,966
0.1125,53
0.1125,102
0.112593,8
0.112727,13
0.113143,1
0.113143,3
0.113333,73
0.113333,319
0.113636,1
0.11375,3
0.113778,2
0.113846,2
0.114,9
0.114286,324
0.114545,1
0.114545,4
0.114872,2
0.115,61
0.115,3
0.1152,47
0.115238,1
0.115556,41
0.115556,138
0.115714,1
0.116,12
0.116364,4
0.116364,6
0.116571,2
0.116667,545
0.116667,233
0.116667,1
0.117,3
0.117333,338
0.1176,3
0.118182,5
0.118222,1
0.118519,26
0.118519,7
0.11873,1
0.11875,10
0.118857,1
0.118857,8
0.119,2
0.119167,1
0.12,17536
0.12,10
0.120833,1
0.120889,3
0.121212,7
0.121212,2
0.121333,11
0.121429,1
0.121429,18
0.1216,1
0.121905,99
0.122222,162
0.122222,3
0.1225,151
0.122667,13
0.123077,1
0.1232,27
0.123333,1
0.123429,5
0.123429,11
