GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
9f15-eda-8a8e-88a7-4d0b,0.000231743,18011,177
e988-7b3-2f02-5d8f-19a,0.00411523,715,15
8bb5-cd0d-f220-647f-350f,0.000796262,3504,37
b052-c21c-77ca-df54-1fab,0.000578183,6869,46
de74-9128-fb85-563e-707c,0.000549316,6810,662
1b30-cfa3-9c9d-ff62-5cd,0.00023593,18400,20
d5b0-3e84-3db-39ba-7b59,0.000541923,8107,1474
70ee-f665-7c4b-df4b-d73b,0.00144,1180,3
d8df-cc6a-e3a1-757c-cbcc,0.00023593,17564,62
b11f-2db1-5958-f503-c0da,0.0009,1847,14
6b71-e07c-5d4-22b1-d196,0.000603497,6908,182
bd02-e51c-43b0-89bb-d471,0.000381039,13505,422
586-3cfa-f254-b01d-a8a8,0.000541923,7552,1333
f5dc-cc41-7d86-398c-55fc,0.000428669,11577,393
89f3-6fb2-abc9-1317-7be,0.000530842,10462,479
1c08-70ec-e47b-b23e-802b,0.000734082,3437,272
ffa4-3141-716-e0f0-ebc,0.000509779,10912,252
862d-2d23-ebcc-7108-698,0.000411987,12307,970
f7b0-8e1c-e76a-441d-8886,0.000353894,14076,83
111e-661-6f52-88a3-1798,0.000179879,18954,2
aea1-8053-a5b4-960b-c470,0.000609663,6569,232
ac84-a213-9c44-1c61-8d1f,0.000381039,13664,397
1d7-fe8c-9e40-a78c-9497,0.000411987,11976,945
62b1-d5c7-f3b4-da7-d8ea,0.000530842,10383,509
7735-e53c-d7ee-1ec0-1ab2,0.000391737,12577,3
35be-c9e9-60d4-f284-4016,0.000428669,11330,359
fb4b-a970-c20b-3a72-a909,0.000549316,7121,668
7941-cfee-a1f8-b2c-6d79,0.000541923,7893,1525
3bdb-677-16e9-fde6-40e9,0.000367041,13598,43
bff2-f5c1-936d-dfcb-8a8,0.000541923,7675,1483
1833-be35-6aad-aba0-9e00,0.000353894,14027,790
7356-8191-3333-c4a4-63ef,0.000541923,8144,1543
3e1d-8c03-5565-9c3-d868,0.000541923,8107,1459
ff58-a2f6-9e0f-7939-de20,0.000541923,8010,1454
6ee1-6093-5526-462b-5ed6,0.000541923,8199,1479
4b46-2709-4183-a06c-6d34,0.00023593,17534,114
d590-7871-4753-6120-66b0,0.000685871,4929,319
b40c-509f-3393-71e1-d2ee,0.00556183,511,2
5d89-4508-54f2-caaf-fd2f,0.000542535,7645,25
c01c-328f-4d96-76f-93af,0.000305868,16531,126
3e40-2a49-88c4-6278-a1b0,0.000440449,11311,54
1722-9071-e30c-fb71-784b,0.000530842,10350,495
1835-c4bd-80c7-a0f9-2735,0.000541923,8015,1425
3d02-366a-c442-dd07-8dc6,0.000578183,6716,63
28f3-d38a-fd57-5261-4ad4,0.000734082,3992,56
adab-612c-d950-7b6a-5f10,0.000549316,7111,646
5d18-4b2d-ac57-5c2c-cfa1,0.000880898,1718,53
9494-9f0b-7502-792a-9d97,0.000381039,13640,434
ae28-cc2-b91c-b433-636a,0.0019559,1317,0
15d1-adc9-5a38-e2c1-180d,0.000231743,17760,172
c357-a4fc-9a87-a1de-1f58,0.00128,1125,1
df1-3216-fca0-3a0b-a5a8,0.000411987,11948,895
b537-3e8c-c3a9-b492-4931,0.000734082,4095,314
59e4-cbfa-bbd7-6039-135f,0.000530842,9893,551
cab5-1fd-e70b-c755-3c08,0.000917751,2009,2
41b2-39c2-87cd-a559-c7e1,0.000603497,6902,183
97fc-5a90-66d-5ba5-f22,0.000522941,10572,0
80b-d74b-6f2-ef16-9ea0,0.000148844,18324,22
7c16-8a45-8acc-3e3-2f9e,0.00023815,17445,75
52ad-9be0-8a2f-591b-f785,0.00018,18795,3
9951-a8b9-ad0f-746e-b42f,0.000685871,4858,306
c2d2-62e9-c518-15e8-6f80,0.0048,617,0
d9dc-c851-e6d2-64a8-cc34,0.000609638,6292,10
5f9a-39f1-b92a-ca9-ae5f,0.000429153,11688,0
3e03-7310-c18c-24d5-d7b8,0.000514984,10567,94
c435-c603-3193-d57e-f875,0.000353894,14362,868
c271-2aae-cada-a3e8-c3e1,0.000541923,7827,1339
1dec-3d38-5ea6-33c3-95e2,0.000411987,12128,896
545a-947-23bd-494e-2395,0.000530842,10109,537
72c2-f847-32b0-d168-2c0a,0.000825976,2459,39
f179-78d2-8dbe-1536-c220,0.000353894,14267,811
7d86-11bb-33c7-f19-5ad1,0.000305868,16374,129
a809-663d-7a0e-daba-37a5,0.000737034,3865,1
4e42-bb93-4097-dc00-d0c9,0.000520365,9824,75
99dc-f1f7-2c3e-da73-cdf8,0.00076171,3642,15
5915-8052-b6a0-5db8-2c5a,0.00025697,16167,4
f2a8-e422-806b-94ee-e49a,0.000796262,2526,49
6740-d57d-1d2e-1de0-3335,0.000520365,10797,62
fbf2-7929-144f-871d-fa77,0.000362098,14095,30
de42-95fd-e03f-1fec-a903,0.000353894,14332,813
bb72-4f4a-3f63-6422-4a49,0.000364255,13834,8
bf48-59bf-9e15-c048-f230,0.00347222,510,14
52cd-6c4d-95df-565-e871,0.000603497,6755,191
fc2b-62e-6df2-3b8f-6a51,0.000615375,5767,4
315c-b8bd-bad0-cf71-7905,0.000771605,3325,239
ad00-223e-e552-42df-27a3,0.000428669,12012,397
cdc3-5a71-b4a-4c32-5241,0.00118125,1264,0
3d28-4a5a-51f-2564-dad2,0.000353894,14329,787
be9a-c7c1-4f82-664d-e4ee,0.000214577,18340,0
8daa-a5ea-d523-4032-bf05,0.000367041,13736,48
6bb5-1e4b-519c-3fb-d687,0.00055566,7582,10
e6b3-c41c-9bc5-cd7c-2428,0.00025489,16489,89
ccc2-6219-2712-98ae-5560,0.000976562,1496,202
12ea-8c64-df8c-9371-5696,0.00128,1615,1
15c-9ad3-1723-286e-3381,0.000140625,19315,0
ffc0-c3a3-67ce-380e-5af8,0.000669364,4912,4
d83b-4af9-e75c-b7c8-de6a,0.000381039,13063,405
4b71-64b8-562b-b33f-9cc7,0.000411987,11909,916
33eb-71d-8c9d-5de5-e883,0.000611735,5841,235
64f4-6b9f-52cc-54b8-f7ed,0.00030899,15254,663
d9aa-1d53-1438-e1bd-1cdf,0.000301408,17102,33
3a5d-21db-33cd-8d2a-7693,0.000825976,2197,71
2bba-ea45-fae9-620a-5e39,0.000509779,10388,270
e589-f476-2c3a-1957-81a0,0.000411987,12302,928
ca1e-bf2f-e2cf-45ab-f4df,0.000320435,15265,14
ffcb-7d0c-5f1c-c091-4695,0.000976562,1393,253
693-e140-285f-12ee-25c6,0.000688202,4683,2
ae44-b0f4-b713-48c5-f3d3,0.000754371,3534,98
6bc6-a8e4-9aed-8ef2-455f,0.000796262,2611,137
bd8e-867b-2f3b-1930-803,0.000367041,13792,215
d1e3-7bb3-6963-1a11-6224,0.000541923,7902,1366
dbc1-4945-766e-eed9-a0f,0.000652894,5137,28
8789-f5c4-36a0-4188-979d,0.00023815,16585,211
f222-40e6-c00e-cafd-ee91,0.000578183,6711,70
6432-410e-4af7-ddcf-809c,0.00026403,16342,46
f90f-b991-c9e1-6f7d-a86a,0.00064373,5404,173
35cc-fcb3-7975-f5da-c7b0,0.000685871,4900,293
a39e-59cf-4dd9-9e6-c4b2,0.00213333,871,0
4ca-6e18-5c0-4fc2-4be7,0.0024,755,0
865c-48d1-578-503d-b84f,0.000367041,13974,196
e7e4-81de-2b71-6159-77b8,0.000976562,1527,250
f322-c95f-6ede-1533-8674,0.000734082,4245,288
a4f6-1a8d-30d0-aab6-6a4f,0.000549316,7116,696
d43d-2a9-fe03-ffae-6402,0.000183521,17567,67
b3d6-ac83-c0d6-9419-c246,0.000305868,16212,119
838e-390f-dcd3-b45e-e3c6,0.000771605,3183,244
a68-c85d-6458-cb3e-5c77,0.000557093,6964,0
ceab-9de4-a645-6431-a156,0.000685871,4993,324
efe9-657-ba6c-5fc5-b481,0.000183521,18185,13
4248-df35-49d0-9d5f-6108,0.000211689,18142,44
c767-61b4-6523-81d3-c17a,0.000541923,8128,1475
1b7-571b-11c7-eefb-bcf5,0.000732422,4275,247
8a32-659b-b32e-67-b852,0.0123457,320,26
2550-e23f-3bcd-5ca5-540a,0.00063504,5758,3
cb76-199f-d3f1-dd3e-89b,0.000549316,7265,686
4344-9bc-b440-f903-979,0.000148844,18687,30
9fb0-8f92-a1c4-73a1-6cd0,0.000128601,18687,2
c45a-8c09-75d3-661e-ffaa,0.000541923,7934,1478
e2a4-107d-432-660c-f730,0.000452623,11450,65
c0be-1df7-7ea3-1a91-2a7c,0.015625,168,17
cd65-2aad-4ac5-ef1d-face,0.000804663,2330,117
8d21-a45-f4e7-3b33-9f47,0.000353894,14529,820
660e-1174-5548-43f9-bfaa,0.000353894,14385,726
4955-1566-5733-1aa4-dd82,0.000314789,16038,2
a6af-b220-279a-3c75-2ab0,0.000192901,18376,13
32a0-de8a-c76-903d-88de,0.000541923,7794,1345
14b1-738f-51f6-2b1b-dd18,0.000796262,3268,180
abaa-b035-df47-d344-ecab,0.000530842,10193,559
e6c9-210d-d86c-a33f-6110,0.00257492,801,1
51b1-313f-f8e0-5119-fdca,0.000880898,2117,68
3535-3d2b-d44d-776f-f473,0.000541923,7652,1492
c13e-4fca-ffce-d94f-31d6,0.000549316,7044,616
1f55-3e02-4d41-1835-8f1b,0.000750171,3796,14
c0ba-e098-14a3-c088-b9e7,0.00023815,16706,62
69a7-a6a1-d414-f92d-92f2,0.000555197,7071,0
42fb-ed11-8855-579f-ad99,0.000686646,5006,81
832d-2ae3-3701-5741-2410,0.000411987,12376,965
c9f4-4757-3c93-9ae9-84af,0.00055566,7221,4
6d4a-faf9-d13-eb6c-2751,0.000541923,8063,1457
c1fc-7f63-241f-e150-c320,0.000530842,10034,503
30f2-b012-bde8-3e05-9b7e,0.000281632,16315,66
4fed-bb98-af60-740d-9ce8,0.000541923,8030,1380
4a2e-3041-f90-2c52-8e53,0.000428669,11748,402
6e87-d469-c629-174-dd9a,0.000609638,6569,13
c810-4ba3-ddc-d7a0-77f5,0.000549316,6914,696
1fcb-cbd1-be8a-452b-302,0.00023815,17719,206
9741-487c-c2b0-a51d-201d,0.000234375,17360,0
d913-4ed-5fa7-979d-4a19,0.000482253,11486,189
62aa-e5dc-5023-8217-b6a8,0.000514984,10309,104
e0f3-b78a-39fc-4c76-be9c,0.000231743,17830,179
efbf-a899-568d-5bf8-8dbc,0.000411987,12054,950
692d-dd9-e656-a329-5a50,0.000411987,12771,915
e82f-846b-b67-b7d2-f25e,0.000353894,14208,64
20a7-a791-9af8-7734-38a,0.000530842,10311,530
28b4-6197-3895-bb5d-aba1,0.000804663,2619,123
53e-9820-5856-b7c3-c506,0.000530842,9662,559
8721-20f0-d2df-6d77-c419,0.000514984,9922,80
d956-2607-269a-11eb-e165,0.000406442,13495,7
d23c-1729-7985-2a92-ceec,0.000530842,9909,494
1d27-5c34-433b-8d24-895d,0.000818927,2449,4
f43f-9506-49ad-6dc4-bf98,0.000549316,7205,693
c927-df33-5313-c62-6c57,0.000428669,11878,380
6736-7a7c-69d7-d882-82f2,0.000549316,6720,686
7bc3-3a4a-c657-2361-9c2d,0.000578183,6773,56
83df-8a97-16aa-edb6-631a,0.000530842,9928,502
999c-1548-cc13-d8fb-392d,0.00030899,15468,632
17a9-d352-6556-80d5-f567,0.000541923,8163,1405
dbea-fc98-2fb1-a241-1ff9,0.00267746,918,1
daa-7c25-291e-d9be-5520,0.000541923,7989,1445
fce2-a82f-4a09-fb2d-3f1f,0.000541923,8065,1588
9450-12d7-1272-f9a7-93ac,0.000541923,8098,1376
b1c8-6878-6218-dae7-4236,0.00023593,17057,55
e535-1874-6de8-2f3f-13a1,0.000530842,10111,484
ba24-c752-92c7-4a68-fedd,0.000428669,11006,432
a99-faa5-246-a88b-5573,0.00243865,833,10
4930-5316-eb32-6fa9-1290,0.00146484,1150,15
a868-29cd-d9e2-3b30-7436,0.00023593,17803,295
c44e-c33f-48a9-8239-d90,0.000732422,4410,269
7de4-825a-f19-f052-9588,0.00292969,985,17
2c34-2879-8dec-61c3-ce88,0.000669041,5496,59
85e7-cdf3-97cf-13d3-2fb7,0.000804663,2750,115
6657-c961-daab-87f6-6a22,0.000825976,2112,50
72dc-ba3e-599-f7f2-bb5e,0.00270961,774,0
2a01-a7e0-c717-4ac-2fd6,0.00347222,612,15
3fc8-da13-d82d-4562-d205,0.000381039,12966,389
494-ad3e-6111-cbac-b1ea,0.000541923,7379,1336
df84-3313-fd92-57e-9a4a,0.000541923,7874,1417
8601-6c16-5c6c-e713-37c2,0.000367041,13830,196
6f26-7cfa-aa0e-b2ce-1ff9,0.000603497,6283,165
1ecc-65dc-b117-5374-2010,0.000603497,6136,162
cf97-f3ad-6813-80ae-4722,0.00023593,17081,304
8823-26a3-b0a8-41ed-f48a,0.000530842,9688,479
e481-f2c9-9ae9-5765-a262,0.00164795,879,3
4f4a-456e-dca-b75d-c61d,0.000549316,6958,654
54ec-3f81-ecc0-595-816e,0.000541923,8076,1526
e14a-3368-1c5b-65f6-d8d,0.000549316,7277,727
d5a4-5399-faf9-22b7-c970,0.00036169,14709,1
ea4e-a307-b0ca-6aa-8fd,0.000549316,7111,723
fad3-4e83-d39f-2e15-c2c1,0.000353894,14128,838
895c-3b9-165b-8455-2670,0.000519223,10481,1
dfcb-996b-9872-eeaa-bc4c,0.000411987,11649,938
c1d2-c3a6-3419-2ab2-8563,0.000816118,2460,0
b17b-1501-286a-6245-1bab,0.000530842,10352,545
3167-209d-171c-ebc2-95cb,0.000955053,1896,1
3ed3-9d37-720-d746-8be1,0.000267918,17048,91
c36c-9918-4f88-f785-c3ca,0.003,867,1
d4eb-a900-d8cb-fd55-b46,0.000549316,7140,672
f476-2ebc-2be3-b92-1a7e,0.000411987,11886,906
c1ae-97f6-113-a5fd-f7f9,0.000411987,12139,916
4f0d-6cf4-a7b0-562e-443a,0.000542535,7600,43
a11c-5805-ba20-79e8-555a,0.00023815,17089,73
c566-6e5e-8416-f149-79f1,0.000411987,12041,932
9e0-b566-a603-eb38-e386,0.000305868,15591,130
bb2e-1323-66de-754f-8d0b,0.000976562,1514,277
bc38-3ab5-fb69-404f-2bff,0.000603497,6807,181
37ec-9121-33f2-ddf0-7c5a,0.00069953,4801,18
145d-8d75-b95-cafd-f569,0.000541923,8378,1410
f22f-1211-f211-6489-334,0.000381039,13446,408
d125-f16d-7219-2d7a-fbb3,0.00108,1119,8
56b3-b5cf-7b54-1a30-1d1a,0.00925926,301,6
397a-2e97-5fac-450f-f994,0.00030899,15561,656
5515-373f-ba6-4726-9bc8,0.000424816,12264,64
dce8-8285-4835-4fb6-7571,0.000381039,13308,385
7a86-df9e-ea93-912-2bd8,0.000353894,13687,812
7c52-ef68-3fca-7e55-b295,0.000231743,17665,159
9c75-1c21-849c-a107-3b73,0.000524647,10494,10
1502-300f-aa19-34ec-3afc,0.00030899,15062,650
da2d-11d4-bd81-2262-618a,0.00846208,318,0
6d01-9774-fd0-1e8e-cf55,0.000549316,7032,694
7152-1655-3557-f5ee-b75c,0.000549316,7439,671
972a-a43c-1ad3-55e7-1e1b,0.00082944,2155,24
3409-c739-3470-6961-bd27,0.000353894,14264,798
7f3-f5a0-ea1f-59a4-d589,0.000549316,7212,720
e29a-77c7-1ea5-fd6d-cdae,0.000411987,12298,981
3cc1-3177-94e8-7131-9ad8,0.000976562,1397,244
89e0-fc8c-1bf4-ec87-dd28,0.00925926,317,15
965d-cf21-54ef-b503-cc8e,0.000353894,14521,768
229e-f1c4-fe05-b786-62f5,0.00012207,19003,3
c195-115f-21e9-4a33-f524,0.000609663,6871,255
2b3e-99c5-7901-7115-afc5,0.000541923,8368,1559
b648-94aa-50f0-a7f8-de39,0.000428669,10944,381
5314-fd8f-e0fe-d9c7-57de,0.000541923,7550,1370
4c18-11aa-6d1-c519-82bf,0.000509779,10287,251
b696-a3f-b569-77ba-714f,0.00342936,757,0
3247-2e02-5fa-8337-d5fa,0.000976562,1527,217
e763-f56c-3396-c861-cf33,0.000381039,13554,391
ffae-2297-9f62-67f-e7b0,0.000297351,16696,10
3f16-4cd2-d3d-a1e7-b60b,0.000244141,17370,6
82ab-b117-e182-8fe8-52ff,0.000541923,7998,1521
978d-2a2e-2db1-9b04-e63f,5.0625e-05,18762,0
996f-5dd4-f378-4f99-3d15,0.000825976,2586,56
e667-dbfc-6ca5-c7ea-6be4,0.000440449,11079,64
ef66-fe3-345d-e2de-5f7c,0.000530842,9294,461
7172-aa2a-529b-f826-8bfd,0.000603497,6411,181
9ec4-d360-8014-aae9-44c,0.000212408,17502,8
8e98-462f-6fd7-c249-e5fb,0.000411987,12456,938
95-9b9d-b20e-1933-6039,0.000541923,7891,1479
2831-3b43-bb7c-45f1-b78b,0.000541923,8474,1547
3c51-dd58-aa48-b635-ea05,0.000541923,7947,1497
76d1-de66-2549-324e-2457,0.00219727,854,10
dcd4-9523-ce4d-131b-f67b,0.000756,3505,19
d38a-dca8-74b-5544-6624,0.000669041,5249,76
a8fc-e141-e93d-ce45-138f,0.00063504,6073,16
9f2e-d1d1-8d8-f797-8b00,0.000549316,6946,662
3d12-cb21-67a8-445d-2066,0.000796262,3141,178
593c-974c-178c-1833-1bc,0.000530842,9727,426
f68d-1934-3a8d-9f40-f516,0.000609663,6127,250
f8c2-3e6f-c6e7-19a-3606,0.000611735,5670,241
51e7-3eac-128-b98f-8309,0.000381039,13462,421
f789-2a7d-cbcb-da87-361d,0.000541923,7972,1474
fca1-700d-9316-f26e-7826,0.00100405,1389,3
9db2-e9f7-a2a3-697d-c47f,0.00025489,16719,77
7940-9979-d500-4814-7f6c,0.00023593,17365,313
1a5-5863-62ec-a449-c1e1,0.000685871,5087,313
8962-437e-110f-5e62-8b92,0.000353894,14299,840
555c-2b85-8978-666c-89e7,0.000686646,4857,66
a81a-7986-4d53-2ad-41fb,0.000734082,4107,290
8564-f673-c369-632a-9896,0.000482798,10800,137
964-b887-c41b-92dc-1ef3,0.000305868,15569,136
9df8-b884-a30d-aa0f-51a3,0.000541923,8319,1449
e4ae-2a65-3e4d-87bb-d474,0.00144,1218,5
836f-d511-f150-455-dee1,0.00597197,503,0
f41c-1dd1-f216-af6f-fb68,0.000520365,10454,5
13e9-7130-cd60-5236-f8ec,0.000482798,10883,127
24c2-6778-4067-16d8-16e7,0.000281632,16251,79
61a7-8088-76f2-a788-f3e4,0.000267918,16118,104
9988-cc4a-5b5c-d9f0-e323,0.000305868,15464,145
b414-2199-925d-8946-3da3,0.00023593,17620,312
a10e-5765-fb81-91e5-55e1,0.000395598,14180,0
5432-f38c-d669-cb24-9b14,0.000642426,5479,15
adfe-d115-f86e-405b-5a5b,0.000220225,18402,3
3611-e16a-b1c0-3193-734f,0.00030899,15553,688
10b7-157d-945c-e8d3-327e,0.000743378,3756,46
6b31-96d1-393-63a0-d72c,0.000732422,4582,265
5def-99b1-b896-faf-cb44,0.000353894,14161,97
6bb3-4bba-b1d3-d1a0-9448,0.000158025,18475,0
dc44-41d7-61fb-dfd8-a577,0.000743378,3611,97
3928-3dc7-3f28-f1be-4d76,0.000452623,11501,70
a6d-1da4-64c7-5b76-b066,0.00023593,17332,17
f52b-7dcf-d89d-3454-6f8d,0.000541923,7686,1402
ec91-c5cc-405d-8d3c-babb,0.00069953,4510,13
7587-c230-f1f3-8d08-a0e9,0.000353894,13451,817
f6bd-44b0-3229-cf5a-7904,0.000603497,6379,175
a1b7-f56e-b7c5-2ee9-8049,0.000353894,14095,819
51fd-6c81-6547-e99d-ef33,0.000692297,5066,12
c685-617e-f4bb-226c-b103,0.00455111,375,2
a915-192a-f5b3-db3f-e884,0.000428669,11413,406
793-59d-3847-bc93-8816,0.00042336,11871,8
a07c-a2ed-c369-962f-7e2c,0.00462963,568,20
3dd1-be84-2312-2d4a-b85c,0.000549316,7121,659
cd51-cdc6-5b4a-90bb-63f5,0.000642426,5867,24
d976-3ca9-68dd-d499-c689,0.000381039,13438,428
f187-7321-bcbe-1499-a06b,0.000353894,14060,794
75d8-cf46-fa0e-247e-767,0.00487731,517,7
350b-7ec2-4580-36fd-8a42,0.000353894,13989,859
cd4d-9a8-64e9-8a0b-1e41,0.000732422,4045,246
f7d9-97fa-4ff7-f1e8-bc78,0.00023593,17059,310
9ec1-766e-eb0f-9eee-e9f4,0.000411987,12052,923
ba99-11c0-2fa2-33ff-33e2,0.00072,4762,4
8854-57aa-44b3-c38e-f489,0.00072576,4213,32
a2a3-890a-5341-bd0b-1d9a,0.000541923,8424,1506
cdeb-7aab-70e0-99c7-7af6,0.000305868,15622,110
8ea1-221b-d2a0-d354-e5a9,0.000297351,16837,10
c72a-75f8-6eb3-1a6b-3303,0.000611735,5714,251
8c4d-e484-fc3d-bc4-2f1d,0.000428669,11443,429
3691-7725-1877-e752-cd94,0.000804663,2499,134
23a5-8b4-c70c-9486-a27b,0.00406901,519,0
a628-17dd-817f-129c-30cf,0.000541923,8240,1533
77b7-b212-d60e-5273-4dc6,0.00023815,17027,171
8712-5c4c-200b-af3a-7e9c,0.000364255,13413,9
3f86-9d43-7152-4614-ec50,0.000611735,5974,222
fdd8-ef1c-7d5f-ad85-5cbb,0.000428669,11218,427
2311-53ad-7498-a490-6649,0.000231743,17767,199
a568-1c47-185c-7b76-6eba,0.000541923,7960,1460
49a2-5fd1-56ba-8b4f-7514,0.0075,454,0
d00c-cad6-1257-415e-10ea,0.000353894,14011,806
a684-e351-b30-fd3e-6ea0,0.000509779,10283,252
e17d-1e9f-5f6-d63e-b84e,0.000381039,13363,393
8168-aa8b-b570-10e-c4dd,0.000411987,12317,1020
bf6b-a641-b723-8ea4-3052,0.000452623,11274,63
1bb8-de6f-8005-320d-1fc3,0.00023593,17321,305
daaf-904e-a9cc-915-49b7,0.000305868,16627,138
9875-d815-2e0b-81a8-1ecd,0.000411987,11964,939
49d8-429b-f811-790e-e79,0.000514984,10383,85
ccc-f847-bc42-de65-720e,0.000411987,12060,885
167-6dea-ab40-eccc-b493,0.000428669,11733,408
b2c5-cdcb-cae0-5c91-d6e1,0.000530842,9185,444
cdc4-8c7a-b94b-c5d5-588,0.000888889,1940,0
6fdd-856e-1ef1-1b1e-723a,0.000541923,7413,1379
b551-194b-4f1c-8031-75dc,0.000611735,6366,254
25fd-94c8-6ae3-d4f4-d76a,0.000541923,7670,1413
ec35-d71a-6c17-b26-f238,0.00400543,390,0
de52-deaa-806d-5911-4530,0.000505679,10715,4
d458-76d8-235b-3f3b-4bcc,0.000541923,8115,1421
fac5-20ce-ee84-5eaa-bbac,0.000541923,7464,1369
4f8-7e76-66f-7110-899d,0.000381039,13542,408
f8a8-4f62-6847-7915-a873,0.000541923,7931,1488
ad78-7ad4-b6d5-bf3-cbaf,0.000609663,5965,244
8e54-6388-4055-7cd8-c233,0.000549316,6561,656
fc02-d3ea-8a4b-1a51-662b,0.00023593,17515,119
6e3f-b8b7-dfbb-d686-31cd,0.000428669,11498,347
7850-846b-703d-bad7-ed2e,0.000520365,10680,87
8fc4-492b-50b7-d01a-c604,0.000211224,18377,19
eba2-ee2c-cfa3-9922-9c36,0.000565778,6668,77
3d95-6906-d338-43d8-2ed4,0.000514984,10462,85
5c5a-f020-3bee-2bfd-8942,0.000541923,7727,1390
e41a-3e75-8348-a5d1-c94,0.000305868,16533,127
13e2-caf5-870d-e71b-ecd,0.000771605,3606,296
b5e1-2979-6fcc-4092-2df7,0.00072576,4544,15
243a-9654-e306-ab47-7d6f,0.00158664,1323,0
f1d3-6128-a6e8-61a0-a1ba,0.000796262,2540,46
792-9a52-ea4b-91a-a183,0.000578183,6761,4
3f84-4858-d18d-228a-f39f,0.000211689,18029,52
e42e-5ada-10bf-b5bb-7d64,0.000541923,7857,1389
7bf-4fa6-c560-9ceb-84cf,0.000559624,7081,12
c7c8-4ef6-c894-d887-4b2,0.000816118,2138,18
45f8-dce5-96a-d7ba-360a,0.000541923,7859,1419
577f-3d88-844e-56e0-a851,0.000530842,9071,483
6bb3-9ae6-5ea0-f001-f1c6,0.000602136,6799,5
7586-e5d6-8ff-2d4f-75a8,0.000353894,15351,162
234d-1bd2-2072-81ed-bd3,0.000428669,11711,417
1238-88de-eddb-22a8-8717,0.000353894,14331,780
88dd-e7cd-a2f8-8b13-97ec,0.000440449,12000,65
bf91-5b2e-b92c-ad6d-7dd6,0.000541923,8138,1305
ec9e-5e46-b5c9-a05c-a73c,0.000609368,6455,14
a4eb-d67c-e37f-a1cd-706d,0.000864,1979,9
afc8-693c-6bdb-e1bf-5cb5,0.000367041,13721,230
e074-1a0e-893-963e-ba6b,0.000530842,9397,531
e84a-e874-45ba-2a3-9aaf,0.000530842,9275,424
6153-2a57-cd2b-5c74-9752,0.000530842,10194,486
5cee-fb25-a7d9-79df-8c6,0.00026403,16968,40
2f7-6eec-795e-30d6-a791,0.000598281,6803,2
42c2-1920-9006-887c-1bc3,0.000603497,6278,162
2ab5-e9d0-461a-f7e0-4644,0.000449698,11169,2
dd6c-1fe7-3eee-86a6-7946,0.0006615,5196,12
6d92-5350-b946-fd98-dbcd,0.000452623,11251,70
d509-284d-c59d-1b23-202d,0.000381039,13629,397
e810-b517-2a08-adad-d03a,0.000428669,11443,391
47ff-43a5-679-aac9-716c,0.000353894,14401,821
67b9-6b05-1c65-e133-7c3a,0.000514984,10780,76
4e2e-d1e6-7649-7836-7f94,0.000617981,5568,4
1c6-abb4-6d1b-1e2c-8ce8,0.000874412,1717,11
e956-51e4-3eaa-df5-c3e,0.0008205,2347,1
ae93-219d-a744-24dc-99d3,0.000381039,13577,410
a8f4-9d7d-d1fa-394e-e178,0.000482253,11250,183
d410-3b15-8d2c-412b-5941,0.000976562,1545,303
6e99-c77a-e393-cad7-2775,0.000796262,3029,57
5e40-73cb-c4f2-303a-ad1a,0.000804939,2440,0
a86e-a3f8-8624-cc6d-48bd,0.000301408,16576,38
e122-1bb2-3295-f08-138f,0.000609663,6242,272
33ba-4abf-8070-75b5-8acf,0.000424816,12466,73
ff0d-5e1a-734e-21a3-cca3,0.00055296,6960,16
6d86-182e-bd25-e0d4-39d1,0.000549316,7447,715
b169-ac18-cfd0-9420-c538,0.000281632,16127,59
2edb-1a7-dd66-ec00-e27b,0.000530842,9523,460
5cce-da2c-a790-2c9f-6e4d,0.000754371,3819,81
6cc9-5b7a-6ff4-4a2f-477b,0.000541923,7860,1512
520e-fea3-2680-ca98-cc9c,0.000148844,17892,28
2c0c-58df-36f2-834d-3c8e,0.000148844,18615,20
3f19-d606-7d0c-216d-d04f,0.00023815,17281,199
ea29-720d-3762-b2c1-32a2,0.000976562,1546,225
e8a4-c2d3-45a6-fb4d-9029,0.000353894,14416,787
96a3-4d5b-8ecc-bd23-17f3,0.000411987,13092,986
5b69-80c1-9f6f-1845-6c44,0.000771605,3376,238
f6fd-4452-c523-2df0-c79f,0.000609663,6066,238
1b2-6d09-9da5-7ebe-8e76,0.000541923,7751,1452
6ea6-f6f-d6a3-fd72-cc93,0.000530842,9248,463
ee96-58db-4d54-8e05-7121,0.000452623,11714,87
7d12-806e-1ffc-1ab7-ff2c,0.000381039,13463,404
36eb-a7d-272e-843f-9883,0.000452623,11735,65
984f-3dd8-1d86-4dc2-bc94,0.000530842,9511,518
3c2e-9ee8-6e36-a443-4ddf,0.0122936,269,0
5c60-e8ea-ee41-79e6-36ac,0.000880898,1523,65
e70b-2405-d9bd-5541-c848,0.000549316,7038,721
7a83-e27f-e728-d59e-d7bd,0.00023815,17125,206
6f3c-4d65-850c-70bc-353c,0.000530842,9838,472
bfe1-57c7-5942-999e-ad08,0.000976562,1521,259
cfb9-5872-7b3d-54c5-c92e,0.000381039,13793,391
b079-14a6-20f5-9bb-ae45,0.000498568,11016,2
2b65-56ba-93ec-8c65-2db2,0.000362098,14020,30
6833-3d0b-b8f9-fd40-2641,0.000578183,7061,47
